Did I cook chicken adobo?	Nagluto ba ako ng adobong manok?
Fish sauce can be used instead of soy sauce for the condiments of some food.	Ang patis ay pwedeng gamitin imbes na toyo para sa sawsawan ng ibang pagkain.
Peope go in line for their kare-kare!	Ang mga tao ay napili para sa kanilang kare-kare!
The breads were eaten by us.	Ang mga tinapay ay kinain namin.
Please fry the smoked meat.	Pakiprito mo nga ang tapa.
We ate the fruits.	Kinain namin ang mga prutas.
What do you prefer vegetables or meat?	Anong mas gusto mo gulay o karne?
Cook beef stew.	Magluto kayo ng nilagang baka.
Please prepare the ingredients of the dish.	Pakihanda nyo nga ng sangkap ng ulam.
The ingredients were eaten by you.	Ang mga sangkap ay kinain ninyo.
I made some tea.	Gumawa ako ng tsaa.
They are cooking snack.	Nagluluto sila ng meryenda.
Serve the dessert.	Ihain ang panghimagas.
Can you cook breakfast?	Kaya nyo bang magluto ng almusal?
She will rinse the ingredients.	Babanlawan niya ang mga sangkap.
I am eating the brownie.	Kinakain ko ang brownie.
He will prepare duck.	Maghahanda siya ng pato.
It's monkey meat.	Yan ay karne ng unggoy.
Does your mom cook?	Nagluluto ang ina mo?
Taste this.	Tikman ito.
He will sell the chocolates.	Ibebenta niya ang mga tsokolate.
Pork barbecue is yummy.	Malinamnam ang inihaw ng baboy.
He tasted the cheesecake.	Natikman niya ang cheesecake.
I will fry a chicken.	Magpiprito ako ng manok.
You ate a buko pie?	Kumain ka ng buko pie?
We will fry the fish.	Piprituhin natin ang isda.
Will I saute vegetables and meats?	Maggigisa ba ako ng gulay at karne?
I don't eat as much meat as I used to.	Hindi ako kumakain ng mas maraming karne gaya ng dati.
She is selling the cupcakes.	Binibenta niya ang mga cupcakes.
Can you fry the smoked meat?	Pwede nyong iprito ang tapa?
She just sold cupcakes.	Kabebenta niya lang ng mga cupcake.
The liquor is being drank by me.	Ang alak ay Iniinom ko.
Will they fry chicken?	Magpiprito ba sila manok?
They are frying tofu.	Nagpiprito sila ng tokwa.
Did I cook fish?	Nagluto ba ako ng isda?
Will they cook breakfast?	Magluluto ba sila agahan?
Six pandesals cost fifteen pesos.	Labing-limang piso ang anim na pandesal.
My favorite food is french fries.	Ang paborito kong pagkain ay french fries.
I ate your buko pie.	Nakain ko ang buko pie mo.
I haven't finished my breakfast yet.	Hindi ko pa tapos yung agahan ko.
My brother became a cook.	Ang aking kapatid ay naging kusinero.
You drank the liquors.	Ininom mo ang mga alak.
I want to eat ramen in Tokyo Tokyo.	Gusto ko kumain ng ramen sa Tokyo Tokyo.
You will cook the rice.	Isasaing niyo ang bigas.
I will fry hotdogs.	Magpiprito ako ng mga hotdog.
Tom drinks wine.	Si Tom ay umiinom ng alak.
I will buy a chocolate.	Bibili ako ng tsokolate.
We will drink your juice.	Iinumin namin ang juice mo.
She is boiling corn.	Naglalaga siya ng mais.
You are eating meat.	Kumakain ka ng karne.
I will steam rice.	Magsasaing ako ng bigas.
He is hurrying in his eating.	Nagmamadali siya sa kanyang pagkain.
They will grill corn.	Mag-iihaw sila ng mais.
The tinola tastes bland!	Ang pakla nung tinola!
You are eating the brownie.	Kinakain mo ang brownie.
He will fry eggs.	Magprito siya ng mga itlog.
This milk tastes sour.	Ang gatas na ito ay maasim.
You just sold cheap meats.	Kabebenta mo lang ng mga murang karne.
He is drinking your sarsi.	Iniinom niya ang tubig mo.
We are cooking the rice.	Sinasaing natin ang bigas.
Annatto seed is nutritious.	Ang atsuete ay masustansya.
Diane does not like sweets.	Si Diane ay hindi mahilig sa matatamis.
Tom used to eat meat.	Kumakain dati ng karne si Tomas.
Can I eat this cake?	Maaari ko bang kainin ang cake na ito?
She chews on ice.	Nginunguya niya ang yelo.
I like bread more than rice.	Mas gusto ko ang tinapay kaysa sa kanin.
Where did you buy your breakfast?	Saan ka nakabili ng almusal mo?
We stopped for breakfast at a local restaurant.	Kumain kami ng almusal sa isang lokal na restawran.
Elson, give me water!	Elson, pengeng tubig!
You will boil the pork.	Lalagain niyo ang baboy.
She will cook chicken stew.	Magluluto sya ng nilagang manok.
He got delayed in buying snacks.	Natagalan siya sa pagbili ng merienda.
Am I preparing the viand?	Naghahanda ba ako ng ulam?
She's distributing Burger King coupons.	Namimigay siya ng coupons ng Burger King.
She is prepareing duck.	Naghahanda sya ng pato.
Mom already bought rice from the wet market.	Nakabili na ng bigas si nanay sa palengke.
You cooked the dinner.	Niluto mo ang hapunan.
Tom ate a late breakfast.	Huli nang kumain si Tomas ng agahan.
I ate a nutritious breakfast.	Kumain ako ng masustansyang umagahan.
We ate breakfast at seven.	Kumain kami ng agahan nang alas-siete.
Did she buy supper?	Bumili ba siya ng hapunan?
I eat breakfast before work.	Kumakain ako ng umagahan bago magtrabaho.
He will not finish eating.	Hindi siya matatapos kumain.
I'm not a fan of eating vegetables.	Hindi ako mahilig kumain ng gulay.
Did I cook dessert?	Nagluto ba ako ng panghimagas?
She finished the pizza.	Naubos niya ang pizza.
He just cooked lunch.	Kaluluto niya lang ng tanghalian.
He is still hungry.	Gutom pa siya.
Let's fry smoked fish.	Magprito tayo ng tinapa.
Can you cook the soup?	Pwede nyong iluto ang sabaw?
You can boil the egg for fifteen minutes.	Maaari mong pakuluan ang itlog para sa labinlimang minuto.
We should have been the one who cooked for the celebration.	Dapat tayo ang nagluto para sa pagdiriwang.
I do not eat pork.	Hindi ako kumakain ng baboy.
Eat already.	Kumain na kayo.
Dumplings is delicious.	Masarap ang siomai.
The cheap meats are being eaten by you.	Ang mga murang karne ay kinakain ninyo.
Dad wants seahorse.	Nagbebenta sila ng dagum-dagum.
It's more likely to eat if there are lots of rice.	Mas masarap kumain kung marami ang kanin.
Vinegar is used for calamari.	Ang suka rin ay ginagamit sa kalamares.
He will cut the cheese.	Hahatiin niya ang keso.
What time is breakfast?	Anong oras ang agahan?
She is boiling the sweet potatoes.	Nilalaga niya ang kamote.
You are selling the fruits.	Binibenta ninyo ang mga prutas.
You just bought breakfast.	Kabibili niyo lang ng almusal.
Are you cooking chicken?	Nagluluto ka ba ng manok?
We are selling the cupcakes.	Binibenta namin ang mga cupcakes.
You are eating pepper.	Kumakain ka ng paminta.
We are eating the buko pies.	Kinakain namin ang mga buko pie.
Do you want dinner?	Gusto mo ng hapunan?
I am frying smoked meat.	Nagpiprito ako ng tapa.
Can you cook breakfast?	Kaya nyo bang magluto ng umagahan?
1 teaspoon salt.	1 kutsaritang asin.
My mother is good in cooking breakfast.	Ang nanay ko ay masarap magluto ng almusal.
Did she get to eat lunch?	Nakakain ba siya ng tanghalian?
The pancakes that she made taste good.	Masarap yung mga pankeyk na ginawa niya.
I accidentally ate your bread.	Nakain ko ang tinapay mo.
They don't use their hands to eat.	Hindi nila ginagamit ang kanilang mga kamay upang kumain.
The rice is delicious.	Ang bigas ay masarap.
They made the leche flan.	Ginawa nila ang leche flan.
He can't resist sweets.	Hindi niya maaaring labanan ang mga Matatamis.
What time is lunch?	Anong oras yung tanghalian?
You will fry the tofu.	Piprituhin niyo ang tokwa.
Tom ate breakfast by himself.	Kumain ng almusal si Tomas nang mag-isa.
They fried smoked fish.	Nagprito sila ng tinapa.
Can you cook the lunch?	Pwede mong iluto ang pananghalian?
I am cooking breakfast.	Nagluluto ako ng umagahan.
We managed to eat a lot of pancit.	Nakarami rin kami ng nakaing pancit.
We ate lunch at seven.	Kumain kami ng tanghalian nang alas-siete.
Always peel off the skin of the banana.	Palaging balatan ang saging.
Can you cook the snack?	Kaya nyo bang iluto ang meryenda?
What do you feel like eating?	Ano ang pakiramdam mong kainin ?
I have just finished eating.	Kakatapos ko lang kumain.
We have a lot of java plums at home.	Marami kaming duhat sa bahay.
You have been sold vegetables.	Binentahan ka ng mga gulay.
Tom didn't eat lunch.	Si Tom ay hindi kumain ng tanghalian.
Are you done eating?	Tapos ka na ba kumain?
I made pancakes for supper.	Gumawa ako ng pancake para sa hapunan.
Is breakfast ready?	Handa na ba ang almusal?
Some ice creams alrady costs thirty-five pesos.	Ang ibang sorbetes ay tatlumpu't limang piso na.
He has since taken to drinking at lunch.	Mula noon ay napapainom siya sa tanghalian.
She cooked the rice.	Sinaing niya ang bigas.
Let's cook rice.	Magluto tayo ng kanin.
You will slice the breads.	Hihiwain niyo ang mga tinapay.
I can eat whatever I want.	Maaari kong kainin ang kahit anong gusto ko.
They will fry the fish.	Piprituhin nila ang isda.
My dad knows how to cook.	Alam ng tatay ko kung paano magluto.
We will boil the pork.	Lalagain natin ang baboy.
Did they cook chicken stew?	Nagluto ba sila ng nilagang manok?
They could not cook rice.	Hindi nila kayang magsaing.
The kitchen knife wasn't sharp enough to cut the meat, so I used my pocket knife.	Ang kutsilyo ng kusina ay hindi sapat na matalim upang i-cut ang karne, kaya ginamit ko ang aking pocket knife.
He just ground peppers.	Kagigiling niya lang ng mga paminta.
Those cupcakes are theirs.	Kanila ang mga cupcake na iyon.
It will take us tomorrow before the food comes!	Aabutin tayo ng bukas sa tagal ng pagkain!
I ate the vegetable.	Kinain ko ang gulay.
She ate the cheap meat.	Kinain niya ang murang karne.
She will steam rice.	Magsasaing siya ng bigas.
Can you cook the rice?	Pwede nyong isaing ang kanin?
You will boil the corn.	Lalagain mo ang mais.
The breads will be eaten by you.	Ang mga tinapay ay kakainin niyo.
Please cook the snack.	Pakiluto nga ang meryenda.
Banana cue is delicious.	Masarap ang bananaque.
They are making salad.	Gumagawa sila ng salad.
Will I fry chicken?	Magpiprito ba ako ng manok?
You made the halo-halo.	Ginawa niyo ang halo-halo.
Bulalo is made from beef.	Ang bulalo ay gawa sa baka.
Soak the rice noodles for three days.	Ibabad ang mga bigas na noodles sa loob ng tatlong araw.
I'll have a tuna sandwich and a bowl of soup.	Gusto ko ng tuna sandwich at saka sabaw.
I'm mad at Mary, she ate all of my buko pie in the refridgerator.	Galit ako kay Mary, inubos niya ang buko pie ko sa ref.
I can cook the vegetables.	Kaya kong iluto ang gulay.
I want Starbucks coffee, but sad, it's expensive!	Gusto kong magkape sa Starbucks, kaso ang saklap, mahal!
I will sell the vegetables.	Ibebenta ko ang mga gulay.
Tom eats like a bird.	Tom kumakain tulad ng isang ibon.
You cooked the breakfast?	Niluto mo ang almusal?
I am buying supper.	Bumibili ako ng hapunan.
He is chopping the apples.	Hinihiwa niya ang mga mansanas.
supper is usually cooked at home.	Ang hapunan ay kadalasang niluluto sa bahay.
She fried dried fish.	Nagprito sya ng tuyo.
Beef stew is difficult to make.	Mahirap gawin ang kalderatang baka.
The cupcake is being eaten by you.	Ang cupcake ay kinakain mo.
Did you cook breakfast?	Nagluto ka ba ng umagahan?
She will sell the brownies.	Ibebenta niya ang mga brownie.
Is that food delicious?	Masarap ba iyang pagkain mo?
I am frying the milkfish.	Piniprito ko ang bangus.
Please fry smoked meat.	Pakiprito nyo nga ng tapa.
It's pricey to eat outside, it's better to cook at home.	Mahal ang pagkain sa labas, mas maganda ang magluto sa bahay.
You can prepare the dish.	Pwede kayong maghanda ng ulam.
My stomach hurt from their food.	Sumakit ang tiyan ko sa pagkain nila.
A banana is a fruit.	Ang saging ay isang prutas.
Can you fry the smoked fish?	Pwede mong iprito ang tinapa?
Add salt and pepper to taste.	Magdagdag ng asin at paminta para magkalasa.
You can cook soup.	Pwede kayong magluto ng sabaw.
The flavor of this food is bland.	Ang tabang naman ng pagkain na ito.
You can cook rice.	Kaya nyong magluto ng kanin.
We are eating buko pies.	Kumakain kami ng mga buko pie.
I had a quick breakfast.	Kumain ako ng mabilis sa almusal.
You will eat the ingredient.	Kakainin mo ang sangkap.
They have been sold fruits.	Binentahan sila ng mga prutas.
The cupcake was eaten by him.	Ang cupcake ay kinain niya.
I am selling the chocolates.	Binibenta ko ang mga tsokolates.
Will you cook snack?	Magluluto ka ba ng meryenda?
Itâ€™s hard to work when you are hungry.	Mahirap magtrabaho kapag ikaw ay gutom.
The cupcake will be eaten by you.	Ang cupcake ay kakainin mo.
Can you saute vegetables and meats?	Kaya nyo bang maggisa ng gulay at karne?
Tom didn't eat dill pickles.	Si Tom ay hindi kumain ng mga dill pickles.
Seal the edge with beaten egg white.	Isarado mo ang gilid gamit ang binating puti ng itlog.
Palabok is color orange.	Ang palabok ay kulay kahel.
He just sold brownies.	Kakabenta niya lang ng mga brownie.
I'm already full.	Busog na ako.
She is cooking chicken adobo.	Nagluluto sya ng adobong manok.
I like eating pineapple for breakfast.	Mahilig akong mag-almusal ng pinya.
I made pancakes for breakfast.	Gumawa ako ng pancake para sa umagahan.
I can eat the tapsilog of Rodics within two minutes.	Kaya kong kainin ang tapsilog ng Rodics sa loob ng dalawang minuto.
I already fed the cat.	Pinakain ko na ang pusa.
He is cooking rice.	Nagsasaing siya ng bigas.
The pies that we made taste bad.	Hindi masarap yung mga pie na ginawa natin.
She will fry eggs.	Magprito siya ng mga itlog.
Jack is busy cooking for us.	Si Jack ay abala sa pagluluto para sa amin.
The ice has melted.	Tunaw ang yelo.
Can I cook the breakfast?	Pwede kong iluto ang agahan?
You can cook pork stew.	Pwede kayong magluto ng nilagang baboy.
Did you fry dried fish?	Nagprito ka ba ng tuyo?
Mary's favorite food is bistek.	Ang paboritong pagkain ni Mary ay bistek.
Tom eats like a pig.	Tom kumakain tulad ng isang baboy.
He is cooking breakfast.	Nagluluto sya ng umagahan.
I ate your chocolate.	Nakain ko ang tsokolate mo.
You can fry the chicken.	Kaya mong iprito ang manok.
I assume you've had dinner?	Aakalain ko na nakapag-hapunan ka na?
Please boil the egg.	Pakipakulo nga ang itlog.
He ate bread with butter.	Kumain siya ng tinapay na may mantikilya.
They are eating buko pies.	Kumakain sila ng buko pie.
Do you want some supper?	Gusto mo ng hapunan?
The pan is hot.	Ang kawali ay mainit.
Baconsilog is usually for breakfast.	Ang baconsilog ay kadalasang pang-agahan.
Her mother is good in cooking dinner.	Ang nanay niya ay masarap magluto ng hapunan.
You will sell the buko pies.	Ibebenta mo ang mga buko pie.
They will cook rice.	Magsasaing sila ng bigas.
Do you always eat vegetables?	Palagi ka bang kumakain ng gulay?
Your brother is good in cooking dinner.	Ang kuya mo ay masarap magluto ng hapunan.
I drank the water.	Ininom ko ang tubig.
Can I fry the pork?	Pwede kong iprito ang karneng baboy?
Do you ever skip breakfast?	Lumiliban ka ba ng almusal?
I can fry the tocino.	Kaya kong iprito ang tosino.
I will sell buko pies.	Magbebenta ako ng mga buko pie.
There are ingredients that sister bought in the refridgerator.	May sangkap na binili si ate sa ref.
Why are you wasting food?	Bakit ka nagsasayang ng pagkain?
We fried the hotdogs.	Pinrito natin ang mga hotdog.
My mother is good in cooking dinner.	Ang nanay ko ay masarap magluto ng hapunan.
What do Chinese people eat for lunch?	Ano ang kinakain ng mga Tsino sa tanghali?
I sold the cheap meats.	Binenta ko ang mga murang karne.
You will boil pork.	Maglalaga kayo ng baboy.
We will drink his mango shake.	Iinumin namin ang mango shake niya.
Cover the pot and continue boiling until the vegetables are cooked.	Takpan ang kaserola at hayaang kumulo hanggang sa maluto ang gulay.
He ate the meat.	Kinain niya ang karne.
I just finished snacks.	Kakatapos ko lang mag-meryenda.
I am eating rice.	Kumakain ako ng kanin.
Here's your drink.	Narito ang iyong inumin.
Please cook pork.	Pakiluto nyo nga ng karneng baboy.
He cooked breakfast.	Nagluto siya ng agahan.
You will fry pork.	Magpiprito ka ng karneng baboy.
It tastes very good.	Masarap ang panlasa.
He will eat a buko pie.	Kakain siya ng buko pie.
