how much do eleven cabbage cost?	magkano ang labing-isang repolyo?
how much do twelve cabbage cost?	magkano ang labindalawang repolyo?
how much do thirteen cabbage cost?	magkano ang labintatlong repolyo?
how much do fourteen cabbage cost?	magkano ang labing-apat na repolyo?
how much do fifteen cabbage cost?	magkano ang labinlimang repolyo?
how much do sixteen cabbage cost?	magkano ang labing-anim na repolyo?
how much do seventeen cabbage cost?	magkano ang labimpitong repolyo?
how much do eighteen cabbage cost?	magkano ang labing-walong repolyo?
how much do nineteen cabbage cost?	magkano ang labinsiyam na repolyo?
how much do twenty cabbage cost?	magkano ang dalawampung repolyo?
how much do thirty cabbage cost?	magkano ang tatlumpung repolyo?
how much do forty cabbage cost?	magkano ang apatnapung repolyo?
how much do fifty cabbage cost?	magkano ang limampung repolyo?
how much do sixty cabbage cost?	magkano ang animnapung repolyo?
how much do seventy cabbage cost?	magkano ang pitumpung repolyo?
how much do eighty cabbage cost?	magkano ang walumpung repolyo?
how much do ninety cabbage cost?	magkano ang siyamnapung repolyo?
how much does a hundred cabbage cost?	magkano ang isang daang repolyo?
how much does one hundred cabbage cost?	magkano ang isang daang repolyo?
how much does a thousand cabbage cost?	magkano ang isang libong repolyo?
how much does thousand cabbage cost?	magkano ang isang libong repolyo?
how much does a million cabbage cost?	magkano ang isang milyong repolyo?
how much does one million cabbage cost?	magkano ang isang milyong repolyo?
how much does a billion cabbage cost?	magkano ang isang bilyong repolyo?
how much does one billion cabbage cost?	magkano ang isang bilyong repolyo?
how much does a kilo of cabbage cost?	magkano ang isang kilo ng repolyo?
how much is a kilo of cabbage?	magkano ang isang kilo ng repolyo?
how much is one kilo of cabbage?	magkano ng isang kilo ng repolyo?
how much is two kilos of cabbage?	magkano ang dalawang kilo ng repolyo?
how much is three kilos of cabbage?	magkano ang tatlong kilo ng repolyo?
how much is four kilos of cabbage?	magkano ang apat na kilo ng repolyo?
how much is five kilos of cabbage?	magkano ang limang kilo ng repolyo?
how much is six kilos of cabbage?	magkano ang anim na kilo ng repolyo?
how much is seven kilos of cabbage?	magkano ang pitong kilo ng repolyo?
how much is eight kilos of cabbage?	magkano ang walong kilo ng repolyo?
how much is nine kilos of cabbage?	magkano ang siyam an kilo ng repolyo?
how much is ten kilos of cabbage?	magkano ang sampung kilo ng repolyo?
I want to buy a cabbage.	gusto kong bumili ng repolyo.
I want to buy more cabbage.	gusto kong bumili ng mas maraming repolyo.
I want to buy less cabbage.	gusto kong bumili ng mas konting repolyo.
I want to buy one cabbage.	gusto kong bumili ng isang repolyo.
I want to buy two cabbage.	gusto kong bumili ng dalawang repolyo.
I want to buy three cabbage.	gusto kong bumili ng tatlong repolyo.
I want to buy four cabbage.	gusto kong bumili ng apat na repolyo.
I want to buy five cabbage.	gusto kong bumili ng limang repolyo.
I want to sell a cabbage.	gusto kong magbenta ng isang repolyo.
I want to sell more cabbage.	gusto kong magbenta ng mas maraming repolyo.
I want to sell less cabbage.	gusto kong magbenta ng mas konting repolyo.
I want to sell one cabbage.	gusto kong magbenta ng isang repolyo.
I want to sell two cabbage.	gusto kong magbenta ng dalawang repolyo.
I want to sell three cabbage.	gusto kong magbenta ng tatlong repolyo.
I want to sell four cabbage.	gusto kong magbenta ng apat na repolyo.
I want to sell five cabbage.	gusto kong magbetna ng anim na repolyo.
are you selling cabbage?	nagbebenta ba kayo ng repolyo?
are you buying cabbage?	bumibili ba kayo ng repolyo?
rambutan is getting more expensive.	mas nagmumura ang rambutan.
the price of rambutan is getting more expensive.	tumataas ang presyo ng rambutan.
the price of rambutan is getting cheaper.	bumababa ang presyo ng rambutan.
rambutan is cheap.	mura ang rambutan.
rambutan is cheaper.	mas mura ang rambutan.
rambutan is the cheapest.	pinakamura ang rambutan.
rambutan is very cheap.	napakamura ng rambutan.
rambutan is not that cheap.	hindi ganoon kamura ang rambutan.
rambutan is expensive.	mahal ang rambutan.
rambutan is more expensive.	mas mahal ang rambutan.
rambutan is the most expensive.	pinakamahal ang rambutan.
rambutan is very expensive.	napakamahal ng rambutan.
rambutan is not that expensive.	hindi ganoong kamahal ang rambutan.
how much does a rambutan cost?	magakano ang isang rambutan?
how much does one rambutan cost?	magkano ang isang rambutan?
how much do two rambutan cost?	magkano ang dalawang rambutan?
how much do three rambutan cost?	magkano ang tatlong rambutan?
how much do four rambutan cost?	magkano ang apat na rambutan?
how much do five rambutan cost?	magkano ang limang rambutan?
how much do six rambutan cost?	magkano ang anim na rambutan?
how much do seven rambutan cost?	magkano ang pitong rambutan?
how much do eight rambutan cost?	magkano ang walong rambutan?
how much do nine rambutan cost?	magkano ang siyam na rambutan?
how much do ten rambutan cost?	magkano ang sampung rambutan?
how much do eleven rambutan cost?	magkano ang labing-isang rambutan?
how much do twelve rambutan cost?	magkano ang labindalawang rambutan?
how much do thirteen rambutan cost?	magkano ang labintatlong rambutan?
how much do fourteen rambutan cost?	magkano ang labing-apat na rambutan?
how much do fifteen rambutan cost?	magkano ang labinlimang rambutan?
how much do sixteen rambutan cost?	magkano ang labing-anim na rambutan?
how much do seventeen rambutan cost?	magkano ang labimpitong rambutan?
how much do eighteen rambutan cost?	magkano ang labing-walong rambutan?
how much do nineteen rambutan cost?	magkano ang labinsiyam na rambutan?
how much do twenty rambutan cost?	magkano ang dalawampung rambutan?
how much do thirty rambutan cost?	magkano ang tatlumpung rambutan?
how much do forty rambutan cost?	magkano ang apatnapung rambutan?
how much do fifty rambutan cost?	magkano ang limampung rambutan?
how much do sixty rambutan cost?	magkano ang animnapung rambutan?
how much do seventy rambutan cost?	magkano ang pitumpung rambutan?
how much do eighty rambutan cost?	magkano ang walumpung rambutan?
how much do ninety rambutan cost?	magkano ang siyamnapung rambutan?
how much does a hundred rambutan cost?	magkano ang isang daang rambutan?
how much does one hundred rambutan cost?	magkano ang isang daang rambutan?
how much does a thousand rambutan cost?	magkano ang isang libong rambutan?
how much does thousand rambutan cost?	magkano ang isang libong rambutan?
how much does a million rambutan cost?	magkano ang isang milyong rambutan?
how much does one million rambutan cost?	magkano ang isang milyong rambutan?
how much does a billion rambutan cost?	magkano ang isang bilyong rambutan?
how much does one billion rambutan cost?	magkano ang isang bilyong rambutan?
how much does a kilo of rambutan cost?	magkano ang isang kilo ng rambutan?
how much is a kilo of rambutan?	magkano ang isang kilo ng rambutan?
how much is one kilo of rambutan?	magkano ng isang kilo ng rambutan?
how much is two kilos of rambutan?	magkano ang dalawang kilo ng rambutan?
how much is three kilos of rambutan?	magkano ang tatlong kilo ng rambutan?
how much is four kilos of rambutan?	magkano ang apat na kilo ng rambutan?
how much is five kilos of rambutan?	magkano ang limang kilo ng rambutan?
how much is six kilos of rambutan?	magkano ang anim na kilo ng rambutan?
how much is seven kilos of rambutan?	magkano ang pitong kilo ng rambutan?
how much is eight kilos of rambutan?	magkano ang walong kilo ng rambutan?
how much is nine kilos of rambutan?	magkano ang siyam an kilo ng rambutan?
how much is ten kilos of rambutan?	magkano ang sampung kilo ng rambutan?
I want to buy a rambutan.	gusto kong bumili ng rambutan.
I want to buy more rambutan.	gusto kong bumili ng mas maraming rambutan.
I want to buy less rambutan.	gusto kong bumili ng mas konting rambutan.
I want to buy one rambutan.	gusto kong bumili ng isang rambutan.
I want to buy two rambutan.	gusto kong bumili ng dalawang rambutan.
I want to buy three rambutan.	gusto kong bumili ng tatlong rambutan.
I want to buy four rambutan.	gusto kong bumili ng apat na rambutan.
I want to buy five rambutan.	gusto kong bumili ng limang rambutan.
I want to sell a rambutan.	gusto kong magbenta ng isang rambutan.
I want to sell more rambutan.	gusto kong magbenta ng mas maraming rambutan.
I want to sell less rambutan.	gusto kong magbenta ng mas konting rambutan.
I want to sell one rambutan.	gusto kong magbenta ng isang rambutan.
I want to sell two rambutan.	gusto kong magbenta ng dalawang rambutan.
I want to sell three rambutan.	gusto kong magbenta ng tatlong rambutan.
I want to sell four rambutan.	gusto kong magbenta ng apat na rambutan.
I want to sell five rambutan.	gusto kong magbetna ng anim na rambutan.
are you selling rambutan?	nagbebenta ba kayo ng rambutan?
are you buying rambutan?	bumibili ba kayo ng rambutan?
melon is getting more expensive.	mas nagmumura ang melon.
the price of melon is getting more expensive.	tumataas ang presyo ng melon.
the price of melon is getting cheaper.	bumababa ang presyo ng melon.
melon is cheap.	mura ang melon.
melon is cheaper.	mas mura ang melon.
melon is the cheapest.	pinakamura ang melon.
melon is very cheap.	napakamura ng melon.
melon is not that cheap.	hindi ganoon kamura ang melon.
melon is expensive.	mahal ang melon.
melon is more expensive.	mas mahal ang melon.
melon is the most expensive.	pinakamahal ang melon.
melon is very expensive.	napakamahal ng melon.
melon is not that expensive.	hindi ganoong kamahal ang melon.
how much does a melon cost?	magakano ang isang melon?
how much does one melon cost?	magkano ang isang melon?
how much do two melon cost?	magkano ang dalawang melon?
how much do three melon cost?	magkano ang tatlong melon?
how much do four melon cost?	magkano ang apat na melon?
how much do five melon cost?	magkano ang limang melon?
how much do six melon cost?	magkano ang anim na melon?
how much do seven melon cost?	magkano ang pitong melon?
how much do eight melon cost?	magkano ang walong melon?
how much do nine melon cost?	magkano ang siyam na melon?
how much do ten melon cost?	magkano ang sampung melon?
how much do eleven melon cost?	magkano ang labing-isang melon?
how much do twelve melon cost?	magkano ang labindalawang melon?
how much do thirteen melon cost?	magkano ang labintatlong melon?
how much do fourteen melon cost?	magkano ang labing-apat na melon?
how much do fifteen melon cost?	magkano ang labinlimang melon?
how much do sixteen melon cost?	magkano ang labing-anim na melon?
how much do seventeen melon cost?	magkano ang labimpitong melon?
how much do eighteen melon cost?	magkano ang labing-walong melon?
how much do nineteen melon cost?	magkano ang labinsiyam na melon?
how much do twenty melon cost?	magkano ang dalawampung melon?
how much do thirty melon cost?	magkano ang tatlumpung melon?
how much do forty melon cost?	magkano ang apatnapung melon?
how much do fifty melon cost?	magkano ang limampung melon?
how much do sixty melon cost?	magkano ang animnapung melon?
how much do seventy melon cost?	magkano ang pitumpung melon?
how much do eighty melon cost?	magkano ang walumpung melon?
how much do ninety melon cost?	magkano ang siyamnapung melon?
how much does a hundred melon cost?	magkano ang isang daang melon?
how much does one hundred melon cost?	magkano ang isang daang melon?
how much does a thousand melon cost?	magkano ang isang libong melon?
how much does thousand melon cost?	magkano ang isang libong melon?
how much does a million melon cost?	magkano ang isang milyong melon?
how much does one million melon cost?	magkano ang isang milyong melon?
