Many believe that the duck's coach is mad.	Marami ang naniniwala na galit ang tagapagturo na bibe.
Many believe that the horse cannot do it.	Marami ang naniniwala na hindi kaya ng kabayo.
Many believe that the lion is sad.	Marami ang naniniwala na malungkot ang tagapagturo na leon.
Many believe that the lion's coach is mad.	Marami ang naniniwala na galit ang tagapagturo na leon.
Many believe that the other duck should have won.	Marami ang naniniwala na dapat nanalo ang ibang bibe.
Many believe that the other lion should have won.	Marami ang naniniwala na dapat nanalo ang ibang leon.
Many believe that the other snake should have won.	Marami ang naniniwala na dapat nanalo ang ibang ahas.
Many believe that the shrimp cannot do it.	Marami ang naniniwala na hindi kaya ng hipon.
Many believe that the snake is sad.	Marami ang naniniwala na malungkot ang tagapagturo na ahas.
Many believe that the snake's coach is mad.	Marami ang naniniwala na galit ang tagapagturo na ahas.
Many birds are ready to die for peace.	Maraming ibon ang handang mamatay para sa kapayapaan.
Many birds are scared.	Maraming ibon ang takot.
Many birds do not know what is happening.	Maraming ibon ang hindi alam ang nangyayari.
Many birds eat apples.	Maraming ibon ang kumakain ng mansanas.
Many carabaos compete in competitions.	Maraming kalabaw ang sumali sa kumpetisyon.
Many carabaos love bicycles.	Maraming kalabaw ang may gusto ng bisikleta.
Many carabaos love to play sports.	Maraming kalabaw ang gustong maglaro ng isports.
Many cats auditioned.	Maraming pusa ang sumali.
Many cats dropped out of the competition.	Maraming pusa ang sumuko sa kompetisyon.
Many cats feel happy playing volleyball.	Maraming pusa ang masayang naglalaro ng volleyball.
Many cats held back.	Maraming pusa ang nagtimpi.
Many chicken notices the cards.	Maraming manok ang nakahalata sa kard.
Many chickens are sleepy.	Maraming manok ang inaantok.
Many chicks feel happy playing volleyball.	Maraming sisiw ang masayang naglalaro ng volleyball.
Many chicks felt discouraged to play.	Maraming sisiw ang nawalan ng ganang maglaro.
Many chicks play volleyball for fun.	Maraming sisiw ang naglalaro ng volleyball para malibang.
Many cockroaches have been to the building.	Maraming ipis ang nagpunta na sa gusali.
Many cockroaches have never escaped the building.	Marami sa mga ipis ang hindi nakalabas ng gusali.
Many do like the environment.	Marami ang nasisiyahan sa kapaligiran.
Many do not know the magical bears.	Marami ang hindi nakakaalam sa mahikal na mga oso.
Many do not know the magical goats.	Marami ang hindi nakakaalam sa mahikal na mga kambing.
Many do not like how the horse plays.	Marami ang hindi nagugustuhan ang paglalaro ng kabayo.
Many do not like how the shrimp plays.	Marami ang hindi nagugustuhan ang paglalaro ng hipon.
Many do not like the horse.	Marami ang hindi gusto ang kabayo.
Many do not like the shrimp.	Marami ang hindi gusto ang hipon.
Many dogs felt discouraged to play.	Maraming aso ang nawalan ng ganang maglaro.
Many dogs play volleyball for fun.	Maraming aso ang naglalaro ng volleyball para malibang.
Many ducks are competing in the competition.	Maraming bibe ang lumalaban sa kumpetisyon.
Many ducks are dropping off the competition.	Maraming bibe ang umaalis sa kumpetisyon.
Many ducks are jealous.	Maraming bibe ang nagselos.
Many ducks congratulated the duck.	Maraming bibe ang bumati sa bibe.
Many ducks have legs.	Maraming bibe ang may paa.
Many ducks knows how to skate.	Maraming bibe ang marunong mag-skate.
Many ducks liked the first performance.	Maraming bibe ang namangha sa unang pagtatanghal.
Many ducks liked the second performance.	Maraming bibe ang namangha sa ikalawang pagtatanghal.
Many ducks watched the training.	Maraming bibe ang nanood sa pagsasanay.
Many elephants auditioned.	Maraming elepante ang sumali.
Many elephants dropped out of the competition.	Maraming elepante ang sumuko sa kompetisyon.
Many elephants held back.	Maraming elepante ang nagtimpi.
Many fireflies are ready to die for peace.	Maraming alitaptap ang handang mamatay para sa kapayapaan.
Many fireflies are scared.	Maraming alitaptap ang takot.
Many fireflies do not know what is happening.	Maraming alitaptap ang hindi alam ang nangyayari.
Many fireflies eat apples.	Maraming alitaptap ang kumakain ng mansanas.
Many fishes are half demon.	Maraming isda ang kalahating demonyo.
Many fishes died because of a big demon.	Maraming isda ang namatay dahil sa malaking demonyo.
Many fishes fight the big demon.	Maraming isda ang lumaban sa malaking demonyo.
Many frogs are half demon.	Maraming palaka ang kalahating demonyo.
Many frogs died because of a big demon.	Maraming palaka ang namatay dahil sa malaking demonyo.
Many frogs fight the big demon.	Maraming palaka ang lumaban sa malaking demonyo.
Many goats eat fish.	Maraming kambing ang hkumakain ng isda.
Many goats eat meat.	Maraming kambing ang kumakain ng karne.
Many goats from other worlds saw the match.	Maraming kambing sa ibang mundo ang nakapanood ng laban.
Many goats got scared.	Maraming kambing ang natatakot.
Many hens have been to the building.	Maraming inahin ang nagpunta na sa gusali.
Many hens have never escaped the building.	Marami sa mga inahin ang hindi nakalabas ng gusali.
Many jellyfish notices the jellyfishes.	Maraming dikya ang nakahalata sa dikya.
Many jellyfishes are sleepy.	Maraming dikya ang inaantok.
Many know of the cat's abilities.	Marami ang nakakaalam sa kakayahan ng pusa.
Many know of the elephant's abilities.	Marami ang nakakaalam sa kakayahan ng elepante.
Many lions are competing in the competition.	Maraming leon ang lumalaban sa kumpetisyon.
Many lions are dropping off the competition.	Maraming leon ang umaalis sa kumpetisyon.
Many lions are jealous.	Maraming leon ang nagselos.
Many lions congratulated the lion.	Maraming leon ang bumati sa leon.
Many lions have legs.	Maraming leon ang may paa.
Many lions knows how to skate.	Maraming leon ang marunong mag-skate.
Many lions liked the first performance.	Maraming leon ang namangha sa unang pagtatanghal.
Many lions liked the second performance.	Maraming leon ang namangha sa ikalawang pagtatanghal.
Many lions watched the training.	Maraming leon ang nanood sa pagsasanay.
Many of the bear's friends have secrets.	Marami sa mga kaibigan ng oso ang may lihim.
Many of the bulls are lost.	Marami sa mga toro ang naliligaw.
Many of the cats watched.	Marami sa mga pusa ang nanood.
Many of the cockroach's relatives is missing.	Marami sa mga kamag-anak ng ipis ang nawawala.
Many of the ducks do not know the name of the duck.	Maraming bibe ang hindi alam ang pangalan ng bibe.
Many of the ducks skate well.	Marami sa mga bibe ang nag-skate ng maayos.
Many of the elephants watched.	Marami sa mga elepante ang nanood.
Many of the goat's friends have secrets.	Marami sa mga kaibigan ng kambing ang may lihim.
Many of the hen's relatives is missing.	Marami sa mga kamag-anak ng inahin ang nawawala.
Many of the kittens are lost.	Marami sa mga kuting ang naliligaw.
Many of the lions do not know the name of the lion.	Maraming leon ang hindi alam ang pangalan ng leon.
Many of the lions skate well.	Marami sa mga leon ang nag-skate ng maayos.
Many of the pigs are lost.	Marami sa mga baboy ang naliligaw.
Many of the rabbit's relatives is missing.	Marami sa mga kamag-anak ng kuneho ang nawawala.
Many of the snakes do not know the name of the snake.	Maraming ahas ang hindi alam ang pangalan ng ahas.
Many of the snakes skate well.	Marami sa mga ahas ang nag-skate ng maayos.
Many people knew of the chick's volleyball abilities.	Marami ang nakakaalam ng kakayahan sa volleyball ng sisiw.
Many people knew of the dog's volleyball abilities.	Marami ang nakakaalam ng kakayahan sa volleyball ng aso.
Many personalities are known for their skills.	Maraming pusa ang nakilala sa kanilang kakayahan.
Many puppies are good at floorball.	Maraming tuta ang magaling sa floorball.
Many puppies watch floorball.	Maraming tuta ang nanonood ng floorball.
Many rabbits have been to the building.	Maraming kuneho ang nagpunta na sa gusali.
Many rabbits have never escaped the building.	Marami sa mga kuneho ang hindi nakalabas ng gusali.
Many rooted for evil.	Marami ang sumoporta sa kasamaan.
Many rooted for good.	Marami ang sumoporta sa kabutihan.
Many seagulls are members of a ninja society.	Maraming tagak ang miyembro ng lipunan ng ninja.
Many sharks are hungry.	Maraming pating ang nagugutom.
Many sharks compete in competitions.	Maraming pating ang sumali sa kumpetisyon.
Many sharks love bicycles.	Maraming pating ang may gusto ng bisikleta.
Many sharks love to play sports.	Maraming pating ang gustong maglaro ng isports.
Many sheep are ready to die for peace.	Maraming tupa ang handang mamatay para sa kapayapaan.
Many sheep are scared.	Maraming tupa ang takot.
Many sheep do not know what is happening.	Maraming tupa ang hindi alam ang nangyayari.
Many sheep eat apples.	Maraming tupa ang kumakain ng mansanas.
Many snakes are competing in the competition.	Maraming ahas ang lumalaban sa kumpetisyon.
Many snakes are dropping off the competition.	Maraming ahas ang umaalis sa kumpetisyon.
Many snakes are jealous.	Maraming ahas ang nagselos.
Many snakes congratulated the snake.	Maraming ahas ang bumati sa ahas.
Many snakes have legs.	Maraming ahas ang may paa.
Many snakes knows how to skate.	Maraming ahas ang marunong mag-skate.
Many snakes liked the first performance.	Maraming ahas ang namangha sa unang pagtatanghal.
Many snakes liked the second performance.	Maraming ahas ang namangha sa ikalawang pagtatanghal.
Many snakes watched the training.	Maraming ahas ang nanood sa pagsasanay.
Many spiders are angry.	Maraming gagamba ang nagalit.
Many spiders do not have powers.	Maraming gagamba ang walang kapangyarihan.
Many spiders enter the room.	Maraming gagamba ang pumasok sa kwarto.
Many spiders help the spider.	Maraming gagamba ang tumulong sa gagamba.
Many spiders work for the government.	Maraming gagamba ang nagtatrabaho sa gobreyno.
Many spirit ants enter the room.	Maraming kaluluwang langgam ang pumasok sa kwarto.
Many spirit spiders enter the room.	Maraming kaluluwang gagamba ang pumasok sa kwarto.
Many spirit swans enter the room.	Maraming kaluluwang gansa ang pumasok sa kwarto.
Many students get possessed by evil.	Maraming estudyante ang nasakop ng kasamaan.
Many swans are angry.	Maraming gansa ang nagalit.
Many swans do not have powers.	Maraming gansa ang walang kapangyarihan.
Many swans enter the room.	Maraming gansa ang pumasok sa kwarto.
Many swans help the swan.	Maraming gansa ang tumulong sa gansa.
Many swans work for the government.	Maraming gansa ang nagtatrabaho sa gobreyno.
Many thought that the chick will not be able to play.	Marami ang nag-akalang hindi makakapaglaro ang sisiw.
Many thought that the dog will not be able to play.	Marami ang nag-akalang hindi makakapaglaro ang aso.
Many tigers are good at floorball.	Maraming tigre ang magaling sa floorball.
Many tigers watch floorball.	Maraming tigre ang nanonood ng floorball.
Many turtles are members of a ninja society.	Maraming pagong ang miyembro ng lipunan ng ninja.
Many would like to see the chicks play volleyball.	Marami ang may gustong makakita na maglaro ang mga sisiw ng volleyball.
Many would like to see the dogs play volleyball.	Marami ang may gustong makakita na maglaro ang mga aso ng volleyball.
Monsters and horses are not friends.	Hindi magkaibigan ang halimaw at kabayo.
Monsters and shrimps are not friends.	Hindi magkaibigan ang halimaw at hipon.
Monsters appear everywhere.	Nagpapakita ang mga halimaw kahit saan.
More birds are killed everyday.	Maraming ibon ang napapatay araw-araw.
More evil spirits are in the next village.	Maraming masasamang kaluluwa ang nasa kabilang bayan.
More fireflies are killed everyday.	Maraming alitaptap ang napapatay araw-araw.
More sheep are killed everyday.	Maraming tupa ang napapatay araw-araw.
Most bees play floorball.	Karamihan sa mga bubuyog ay hindi naglalaro ng floorball.
Most chick athletes come from volleyball.	Karamihan sa mga atletang sisiw ay galing sa volleyball.
Most cockroaches are looking for something.	Ang karamihan sa mga gagamba ay may hinahanap.
Most cockroaches wants to find new places.	Marami sa mga ipis ang gustong maghanap ng bagong lugar.
Most cockroaches wants to get rich.	Maraming ipis ang gustong yumaman.
Most cows are royalty.	Marami sa mga baka ay mayaman.
Most dog athletes come from volleyball.	Karamihan sa mga atletang aso ay galing sa volleyball.
Most evil birds are dead.	Maraming masasamang ibon ang namatay.
Most evil fireflies are dead.	Maraming masasamang alitaptap ang namatay.
Most evil sheep are dead.	Maraming masasamang tupa ang namatay.
Most fake beetles do not have powers.	Karamihan sa mga pekeng salagubang ay walang kapangyarihan.
Most fake seagulls do not have powers.	Karamihan sa mga pekeng tagak ay walang kapangyarihan.
Most fake turtles do not have powers.	Karamihan sa mga pekeng pagong ay walang kapangyarihan.
Most hens are looking for something.	Ang karamihan sa mga gagamba ay may hinahanap.
Most hens wants to find new places.	Marami sa mga inahin ang gustong maghanap ng bagong lugar.
Most hens wants to get rich.	Maraming inahin ang gustong yumaman.
Most of the bulls got together well.	Karamihan sa mga toro ay nagkasundo.
Most of the kittens got together well.	Karamihan sa mga kuting ay nagkasundo.
Most of the pigs got together well.	Karamihan sa mga baboy ay nagkasundo.
Most of the viewers are chicks.	Karamihan sa mga nanonood ay sisiw.
Most of the viewers are dogs.	Karamihan sa mga nanonood ay aso.
Most puppies play floorball.	Karamihan sa mga tuta ay hindi naglalaro ng floorball.
Most rabbits are looking for something.	Ang karamihan sa mga gagamba ay may hinahanap.
Most rabbits wants to find new places.	Marami sa mga kuneho ang gustong maghanap ng bagong lugar.
Most rabbits wants to get rich.	Maraming kuneho ang gustong yumaman.
Most tigers play floorball.	Karamihan sa mga tigre ay hindi naglalaro ng floorball.
Music is playing on the background for the chicken.	Tumutugtog ang musika para sa manok.
Music is playing on the background for the jellyfish.	Tumutugtog ang musika para sa dikya.
No bird is safe.	Walang ibon ang ligtas.
No firefly is safe.	Walang alitaptap ang ligtas.
No one can see the weird birds.	Walang nakakakita sa mga kakaibang ibon.
No one can see the weird fireflies.	Walang nakakakita sa mga kakaibang alitaptap.
No one can see the weird sheep.	Walang nakakakita sa mga kakaibang tupa.
No one can understand the evil bears.	Walang makaintindi sa masasamang oso.
