I can help.	Maaari akong tumulong.
I can help.	Kaya kong tumulong.
I should help.	Dapat akong tumulong.
I should help.	Kailangan kong tumulong.
I must help.	Dapat akong tumulong.
I must help.	Kailangan kong tumulong.
I will help.	Tutulong ako.
I will help.	Ako ay tutulong.
Now, let's write them as questions.	Ngayon, gawin natin silang mga tanong.
For instance.	Halimbawa.
For example.	Halimbawa.
Can I help you?	Pwede ba kitang tulungan?
Can I help you?	Maaari ba kitang tulungan?
Can I help you?	Kaya ba kitang tulungan?
Should I help you?	Kailangan ba kitang tulungan?
Should help you?	Dapat ba kitang tulungan?
Must I help you?	Kailangan ba kitang tulungan?
Must I help you?	Dapat ba kitang tulungan?
Will I help you?	Tutulungan ba kita?
Will I help you?	Ikaw ay tutulungan ko ba?
Can I help?	Pwede ba akong tumulong?
Can I help?	Maaari ba akong tumulong?
Can I help?	Kaya ko ba ang tumulong?
Should I help?	Dapat ba akong tumulong?
Should I help?	Kailangan ko ba ang tumulong?
Must I help?	Dapat ba akong tumulong?
Must I help?	Kailangan ko ba ang tumulong?
Will I help?	Tutulong ba ako?
Will I help?	Ako ay tutulong ba?
From there, we can change the subject, the verb, or the object and write the variations.	Kasunod niyan, maari nating baguhin ang simuno, ang panghalip, o ang layon at isulat muli ang mga baryasyon.
It's quite tedious though.	Nakakapagod nga lang siyang gawin.
But it's the only way to make more sentences other than brainstorming.	Subalit ito lang ang paraan upang makagawa ng marami pang mga pangungusap bukod sa pagbi-brainstorm.
It is tiring.	Nakakapagod.
I want to watch anime.	Gusto ko manood ng anime.
I am tired.	Pagod ako.
Do not sleep yet.	Huwag ka munang matulog.
I fell asleep.	Nakatulog ako.
I saw a snake.	Nakakita ako ng ahas.
I saw a snake earlier.	Nakakita ako ng ahas kanina.
I saw a snake yesterday.	Nakakita ako ng ahas kahapon.
Your bag is open.	Bukas ang iyong bag.
Your shoes are new.	Bago ang iyong sapatos.
I already talked to him/her.	Nakausap ko na siya.
I never expected that you are RCMF.	Hindi ko inaasahang ikaw pala si RCMF.
Excellent.	Mahusay.
Thank you very much for fixing sentences.	Maraming salamat sa pag-ayos ng mga pangungusap.
Thank you very much also for writing.	Maraming salamat din sa pagsusulat.
You are welcome.	Walang anuman.
You bet.	Walang anuman.
No worries.	Walang anuman.
Sure thing.	Walang anuman.
You're welcome.	Walang anuman.
You are welcome.	Walang anuman.
Actually, I need two thousand more by the end of next week.	Sa totoo lang, kailangan ko ng dalawang libo pa sa katapusan ng susunod na linggo.
I can start fixing sentences.	Pwede na akong magsimulang mag-ayos ng mga pangungusap.
And if you observe that nothing is arriving here, can you please write instead at the mean time?	At kung pansin mong walang dumarating dito, pwede bang sa halip ay magsulat ka na lang muna?
Quality is important, but as a student, I need to make sure that I complete what is being asked.	Importante ang kalidad, kaso bilang estudyante, kailangan kong masigurado na makukumpleto ko ang pinapagawa.
I guess.	Siguro.
I have nothing to do anyway.	Wala rin naman akong ginagawa.
It's hard to choose a context.	Mahirap pumili ng konteksto.
Maybe we can try everything.	Siguro pwede nating subukan ang lahat.
It is actually okay to copy from novels or books.	Pwede ngang kumuha mula sa mga nobela o mga libro.
I have a lot here.	Marami ako dito.
Or from anything.	O mula sa kahit ano.
Didn't the 714th repeat?	Hindi pa ba umulit ang ika-714?
Right, it still hasn't.	Ah, hindi pa.
Why did you go so soon?	Bakit ka umalis nang sobrang aga?
Why are you so early this morning?	Bakit ang aga mo ngayong umaga?
Should I start with the book excerpts now?	Magsisimula na ba ako sa mga linya mula sa mga libro?
I think you won't.	Sa tingin ko hindi.
Haha, if difficult, you can simplify the sentences.	Haha, kung mahirap, pwede mong gawing simple ang mga pangungusap.
I am interested in the books that will be put here.	Interesado ako sa mga librong mailalagay rito.
Will I correctly guess what they are?	Mahulaan ko kaya nang tama kung ano sila?
I picked a different genre.	Pumili ako ng ibang genre.
I picked a different genre.	Pumili ako ng ibang dyanra.
Try Friedrich Nietzsche, just kidding.	Subukan mo si Friedrich Nietzsche, biro lang.
Their teacher was making them memorize a poem.	Pinakabisa sila ng kanilang guro ng isang tula.
You told me to pick simple sentences.	Sinabihan mo akong pumili ng mga simpleng pangungusap.
Haha.	Haha.
He couldn't draw.	Hindi siya makaguhit.
He couldn't draw.	Hindi siya marunong gumuhit.
The bell rang.	Tumunog ang kampana.
The bell rang.	Tumunog ang kampanilya.
The bell rang again.	Tumunog ulit ang kampana.
The bell rang again.	Tumumog ulit ang kampanilya.
We need more people.	Kailangan natin ng marami pang mga tao.
Sentences in books are long.	Ang mga pangungusap sa mga libro ay mahahaba.
Sentences in books are long.	Ang mga pangungusap sa mga nobela ay mahahaba.
Absolutely not.	Siguradong hindi.
Certainly not.	Siguradong hindi.
Are you sure?	Sigurado ka ba?
Are we almost there?	Malapit na ba tayo?
As soon as possible.	Sa madaling panahon.
Believe me.	Maniwala ka sa akin.
Do it!	Gawin mo!
Call me tomorrow.	Tawagan mo ako bukas.
Can you speak slowly?	Pwede ka bang magsalita ng dahan-dahan?
Come with me.	Sumama ka sa akin.
Congratulations!	Binabati kita!
Do it right.	Gawin mo iyan nang tama.
Are you sure about that?	Sigurado ka ba diyan?
Do you see him often?	Madalas mo ba siyang nakikita?
Do you understand?	Naiintindihan mo ba?
Do you want it?	Gusto mo ba iyan?
Do you want it?	Gusto mo ba iyon?
Do you want something?	May gusto ka ba?
Don't do it.	Wag mong gawin iyon.
Don't exaggerate.	Huwag kang magmalabis.
Don't tell me that.	Huwag mo akong sabihan niya.
Give me a hand.	Tulungan mo ako.
Give me a hand here.	Tulungan mo ako rito.
Can you give me a hand?	Pwede mo ba akong tulungan?
Can you give me a hand here?	Pwede mo ba akong tulungan dito?
Have another one.	Kumuha ka pa ng isa.
Have you finished?	Tapos ka na ba?
He doesn't have time.	Wala na siyang oras.
He is on his way.	Papunta na siya.
How are you doing?	Kumusta ka na?
How many?	Ilan?
How much?	Magkano?
I can do it.	Kaya ko iyan.
I can't wait.	Hindi ko kayang maghintay.
I can't believe it.	Hindi ako makapaniwala.
I don't have time.	Wala akong oras.
I don't know anybody.	Wala akong kilala.
I don't like it.	Hindi ko gusto iyan.
I feel much better.	Mabuti na ang karamdaman ko.
I found it.	Nakita ko na.
I hope so.	Inaasahan ko.
I knew it.	Alam ko iyon.
I am right!	Tama ako!
I was right!	Tama ako!
I noticed that.	Napansin ko iyan.
I want to speak with him.	Gusto kong makipag-usap sa kanya.
I won.	Nanalo ako.
I lost.	Natalo ako.
I'm leaving.	Aalis na ako.
I'm used to it.	Sanay na ako.
I'll try.	Susubukan ko.
Happiness is what you bring me.	Hatid mo sa akin ay saya.
The dress you brought to me is long.	Mahaba ang sayang inihatid mo sa akin.
My ten pesos was wasted.	Nasayang ang aking sampung piso.
At last, tomorrow will already be Saturday.	Sa wakas, sabado na bukas.
Monday is my favorite day.	Ang paborito kong araw ay lunes.
Good afternoon, miss Diaz!	Magandang hapon, Binibining Diaz!
A beautiful japanese, miss Diaz!	Magandang hapon, Binibining Diaz!
In my dreams, Wayne had sex with Bruce.	Sa panaginip ko, nakipagtalik si Wayne kay Bruce.
I heard KD shout.	Narinig kong sumisigaw si KD.
DJ did not go to class.	Hindi Pumasok si DJ sa klase.
He/She punched me.	Sinuntok niya ako.
I kicked him/her.	Sinipa ko siya.
The balloon popped.	Pumutok ang lobo.
I have a wolf.	Ako ay may lobo.
I have a balloon.	Ako ay may lobo.
January is the start of the year.	Enero ang simula ng taon.
I was born on the fourth of february, in the year of the dogs.	Ipinanganak ako noong ika-apat ng pebrero, sa taon ng mga leon.
Z has only one child.	Isa lang ang anak ni Z.
I love you, but you just don't know.	Mahal kita, pero hindi mo lang alam.
Parke Puno is full of trees.	Ang Parke Puno ay puno ng puno.
Delia, you are so beautiful.	Delia, ang ganda mo.
Delia, you are beautiful.	Delia, maganda ka.
I am the most handsome.	Ako ang pinakagwapo.
My classmates ran when they heard "Cardo".	Nagsitakbuhan ang mga kaklase ko pagkarinig nila ng "Cardo".
My classmates started running when they heard "Cardo".	Nagsitakbuhan ang mga kaklase ko pagkarinig nila ng "Cardo".
Today is so hot.	Napakainit ngayong araw.
How is your SP?	Kumusta ang iyong SP?
Will you graduate from college this year?	Makakapagtapos ka ba ng kolehiyo ngayong taon?
Do you believe him/her?	Naniniwala ka ba sa kanya?
Let me copy your answer to the second question in math.	Pakopya ng sagot mo sa ikalawang tanong sa math.
Can you prove this?	Kaya mo ba tong patunayan?
Let us play tag.	Maglaro tayo ng habulan.
We played hide-and-seek yesterday.	Naglaro kami kahapon ng tagu-taguan.
RD is such a big pervert.	Napakamanyak talaga ni RD.
Duterte is a dictator.	Diktador si Duterte.
I love my father.	Mahal ko si tatay.
I love you so much.	Mahal na mahal kita.
Milk is expensive.	Mahal ang gatas.
Sugar is too expensive.	Napakamahal ng asukal.
Did you learn something in class?	May natutunan ka ba sa klase?
Do you understand my point?	Naiintindihan mo ba ang punto ko?
The second exam was set in March.	Sa marso itinakda ang ikalawang pagsusulit.
I can't believe what happened.	Hindi ako makapaniwala sa mga nangyari.
I saw bitches yesterday.	May mga puta akong nakita kahapon.
I saw prostitutes yesterday.	May mga puta akong nakita kahapon.
They played with the lizard.	Pinaglaruan nila ang butiki.
Shame for your sins!	Kahihiyan para sa iyong mga sala!
You have no right.	Wala kang karapatan.
You have no right.	Wala kang kanan.
Nothing can be hit anymore.	Wala nang natira.
Nothing is left.	Wala ng natira.
There is no left.	Walang kaliwa.
I will love you tomorrow.	Mamahalin kita bukas.
My love for you is open.	Ang pag-ibig ko sa iyo ay bukas.
Rudy is gay!	Bading si Rudy!
Black will not become white.	Hindi magiging puti ang itim.
I owe you my points.	Utang ko sa iyo ang mga puntos ko.
To love is not wrong.	Hindi mali ang magmahal.
To draw a square is difficult.	Ang gumuhit ng parisukat ay mahirap.
The one who drew the square is poor.	Ang gumuhit ng parisukat ay mahirap.
Use your brain.	Gamitin mo ang utak mo.
It rained yesterday.	Umulan kahapon.
You are wrong.	Mali ka.
You are drunk.	May tama ka.
You have a correct answer.	May tama ka.
He/she used magic.	Gumamit siya ng mahika.
I am not interested.	Hindi ako interesado.
I am interested.	Interesado ako.
Court her already.	Ligawan mo na.
A ate B's banana.	Kinain ni A ang saging ni B.
A ate the bananaof B.	Kinain ni A ang saging ni B.
Who are you to give me orders?	Sino ka para utusan ako?
No one sat beside me in the jeepney.	Wala akong katabi sa jeep.
That is just easy.	Madali lang yan.
One two, three, run!	Isa, dalawa, tatlo, takbo!
Only you.	Ikaw lamang.
I am still young.	Bata pa ako.
I give up easily.	Madali akong sumuko.
I am not angry.	Hindi ako galit.
Are you stupid?	Bobo ka ba?
I am tired already.	Pagod na ako.
Sometimes, to laugh is also tiring.	Minsan, nakakapagod ring tumawa.
Fifty pesos is all I have.	Limampung piso lang ang meron ako.
I can't buy that.	Hindi ko kayang bilhin iyan.
Who else listens to him/her?	Sino pa ba ang nakikinig sa kaniya?
Shut up!	Tumahimik ka!
You are destroying my image.	Sinisiraan mo ako.
Your voice is so beautiful.	Ang ganda ng boses mo.
The clouds are gone now.	Nawala na ang mga ulap.
Where will we go now?	Saan na ba tayo pupunta?
Who can I blame?	Sino ang masisisi ko?
My score on the exam yesterday is very low.	Napakababa ng nakuha ko sa pagsusulit yesterday.
Amy is so fat.	Napakataba ni Amy.
The cane grew.	Tumubo ang tubo.
He/she was calm when he/she entered class.	Kalmado siya nang pumasok siya sa klase.
I can't understand this.	Hindi ko ito maintindihan.
I don't want to go home yet.	Ayaw ko pang umuwi.
Please wake me up by twelve o'clock.	Pakigising ako pagsapit ng alas dose.
Are you still familiarized with the national anthem?	Kabisado mo pa ba ang pambansang awit?
I will eat an egg for lunch.	Kakain ako ng itlog sa tanghalian.
My eggs are delicious.	Masasarap ang mga itlog ko.
This week is a week of thanksgiving.	Linggo ngayon ng pasasalamat.
Today is Sunday.	Ngayon ay linggo.
I have so many problems.	Napakarami ng problema ko.
D's fart is so loud and smelly.	Napakalakas at napakabaho ng utot ni D.
The fart of D is so loud and smelly.	Napakalakas at napakabaho ng utot ni D.
I am right.	Tama ako.
First the colors.	Umuna ang mga kulay.
Then the humans.	Sumunod ang mga tao.
That's usually how I see things.	Iyan ang madalas kong paraan sa pagtingin sa mga bagay.
Here is a small fact.	May isang katotohanan dito.
You are going to die.	Mamamatay ka.
Does this worry you?	Binabagabag ka ba nito?
I urge you.	Hinihimok kita.
Don't be afraid.	Huwag kang matakot.
I'm nothing if not fair.	Hindi ako anuman kung hindi makatarungan.
